ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2021-10-23,ïlñºåŒ,8,ó\ëI,3,4062,å„ì°ózâÓ,42,à§ím,57,A2,4.99,32.69,4.68,36.0,51,52.59,63,42.86,ê∞,ñkêº,7,4,6.93,4,ì¶Ç∞,3,0.26,1.56.1,å„ì°ózâÓ,41.0,3.0,9.0,6.0,0.1626829268292683,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633480176211453,0.07317073170731707,0.21951219512195122,0.14634146341463414,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,8,ó\ëI,4,4962,î®Å@ó≥ê∂,25,éOèd,52,B1,4.41,24.69,5.46,34.29,10,26.32,14,35.71,ê∞,ñkêº,7,4,6.89,5,ì¶Ç∞,4,0.25,.  .,î®ó≥ê∂,29.0,1.0,0.0,6.0,0.2341379310344827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019526627218935,0.034482758620689655,0.0,0.20689655172413793,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,8,ó\ëI,5,4207,èºâ∫àÍñÁ,38,ê√â™,54,A1,6.11,48.36,6.66,53.16,32,25.84,71,42.86,ê∞,ñkêº,7,4,6.93,2,ì¶Ç∞,5,0.26,1.54.0,èºâ∫àÍñÁ,44.0,9.0,5.0,4.0,0.1252272727272727,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356766917293233,0.20454545454545456,0.11363636363636363,0.09090909090909091,0.0,0.0,0.0,0.11363636363636363,0.09090909090909091,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,8,ó\ëI,6,4742,â°ìcóIàﬂ,29,à§ím,44,B2,1.8,2.86,0.0,0.0,21,27.88,51,43.75,ê∞,ñkêº,7,4,6.99,6,ì¶Ç∞,6,0.56,.  .,â°ìcóIàﬂ,7.0,0.0,0.0,0.0,0.2285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,9,ó\ëIì¡è‹,2,3659,ì°ê∂óYêl,47,åQîn,55,A2,4.95,29.63,3.93,13.79,30,27.1,62,10.0,ê∞,ñkêº,7,4,7.08,1,î≤Ç´,1,0.31,1.14.7,ì°ê∂óYêl,39.0,5.0,8.0,11.0,0.182051282051282,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.1812236286919831,0.1282051282051282,0.20512820512820512,0.28205128205128205,0.0,0.5641025641025641,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,9,ó\ëIì¡è‹,3,3022,êºéRè∏àÍ,61,à§ím,53,A1,6.5,51.59,6.65,48.1,7,38.32,57,11.76,ê∞,ñkêº,7,4,6.9,3,î≤Ç´,2,0.26,1.16.3,êºéRè∏àÍ,38.0,3.0,16.0,9.0,0.1542105263157895,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,0.07894736842105263,0.42105263157894735,0.23684210526315788,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,9,ó\ëIì¡è‹,4,5189,ì°å¥ëÅçÿ,21,â™éR,49,B2,1.65,0.0,0.0,0.0,5,28.16,44,6.25,ê∞,ñkêº,7,4,6.97,4,î≤Ç´,5,0.36,1.17.5,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,9,ó\ëIì¡è‹,5,3712,ü«çÅï∂ïê,47,éOèd,54,A2,5.25,30.39,4.81,32.43,3,34.58,58,28.57,ê∞,ñkêº,7,4,6.85,5,î≤Ç´,3,0.22,.  .,ü«çÅï∂ïê,33.0,1.0,3.0,4.0,0.1509090909090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573023255813953,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,9,ó\ëIì¡è‹,6,4999,åBñºãMãP,27,à§ím,50,B1,2.41,5.13,2.17,0.0,45,29.25,60,22.22,ê∞,ñkêº,7,4,6.84,2,î≤Ç´,4,0.32,1.15.1,åBñºãMãP,19.0,0.0,2.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616504854368932,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,10,ó\ëIì¡è‹,1,3655,ñ{ã¥çéóm,48,åQîn,54,A2,5.43,34.15,5.96,48.0,4,46.61,16,0.0,ê∞,ñkêº,7,4,6.81,1,ì¶Ç∞,1,0.1,1.13.5,ñ{ã¥çéóm,52.0,34.0,10.0,1.0,0.1648076923076923,31.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,4.0,0.0,0.1856272401433691,0.6538461538461539,0.19230769230769232,0.019230769230769232,0.5961538461538461,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693
2021-10-23,ïlñºåŒ,10,ó\ëIì¡è‹,2,4293,óÈñÿíqå[,36,à§ím,59,B1,5.27,29.58,5.41,31.88,64,38.32,13,41.18,ê∞,ñkêº,7,4,6.83,3,ì¶Ç∞,2,0.11,1.15.5,óÈñÿíqå[,36.0,4.0,10.0,6.0,0.1733333333333333,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.1585,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.0,0.7222222222222222,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,10,ó\ëIì¡è‹,3,3956,â°‡VçÑé°,44,ê√â™,54,A1,6.1,42.86,6.4,48.25,1,43.81,24,20.0,ê∞,ñkêº,7,4,6.78,2,ì¶Ç∞,3,0.1,1.14.5,â°‡VçÑé°,38.0,4.0,15.0,10.0,0.1497368421052631,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642307692307692,0.10526315789473684,0.39473684210526316,0.2631578947368421,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,10,ó\ëIì¡è‹,4,3888,éRñ{âpéu,46,ìåãû,51,A2,6.25,43.31,5.04,28.26,9,27.35,25,23.08,ê∞,ñkêº,7,4,6.9,4,ì¶Ç∞,4,0.09,1.15.5,éRñ{âpéu,47.0,4.0,12.0,11.0,0.1297872340425531,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368055555555555,0.0851063829787234,0.2553191489361702,0.23404255319148937,0.0,0.0,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,10,ó\ëIì¡è‹,5,3730,âñçËóDéi,49,à§ím,53,B1,5.15,32.56,4.53,26.47,43,28.41,48,31.25,ê∞,ñkêº,7,4,7.0,6,ì¶Ç∞,5,0.17,.  .,âñçËóDéi,50.0,0.0,4.0,8.0,0.1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724621212121212,0.0,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,10,ó\ëIì¡è‹,6,4618,îTë∫çNóF,38,éOèd,54,A2,5.51,32.47,5.0,22.22,54,40.71,33,20.0,ê∞,ñkêº,7,4,6.85,5,ì¶Ç∞,6,0.16,.  .,îTë∫çNóF,26.0,2.0,3.0,6.0,0.1815384615384615,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853672316384181,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,11,ó\ëIì¡ëI,1,3251,ïΩêŒòaíj,55,çÈã ,50,A2,5.44,36.18,6.62,46.15,25,26.17,53,50.0,ê∞,ñkêº,6,4,6.84,1,ì¶Ç∞,1,0.1,1.13.5,ïΩêŒòaíj,59.0,30.0,13.0,5.0,0.1940677966101694,30.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,8.0,0.0,0.192063492063492,0.5084745762711864,0.22033898305084745,0.0847457627118644,0.5084745762711864,0.0,0.0,0.0,0.0,0.15254237288135594,0.2033898305084746,0.13559322033898305
2021-10-23,ïlñºåŒ,11,ó\ëIì¡ëI,2,4509,ïΩå©ê^ïF,32,à§ím,53,A1,5.46,30.89,6.3,40.54,18,33.01,47,41.18,ê∞,ñkêº,6,4,6.8,3,ì¶Ç∞,2,0.09,1.15.5,ïΩå©ê^ïF,41.0,5.0,10.0,12.0,0.1873170731707317,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.1715412186379928,0.12195121951219512,0.24390243902439024,0.2926829268292683,0.0,0.43902439024390244,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,11,ó\ëIì¡ëI,3,3331,êVî¸åbàÍ,53,à§ím,51,A2,6.17,42.86,6.41,42.71,65,38.78,74,66.67,ê∞,ñkêº,6,4,6.81,5,ì¶Ç∞,3,0.1,.  .,êVî¸åbàÍ,47.0,5.0,9.0,11.0,0.1423404255319149,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.148403041825095,0.10638297872340426,0.19148936170212766,0.23404255319148937,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,11,ó\ëIì¡ëI,4,4329,è¨èºëÏéi,38,ïüâ™,51,B1,5.13,26.92,5.42,42.11,26,30.3,40,29.41,ê∞,ñkêº,6,4,6.82,4,ì¶Ç∞,4,0.15,1.15.6,è¨èºëÏéi,46.0,2.0,8.0,16.0,0.1382608695652174,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696982758620689,0.043478260869565216,0.17391304347826086,0.34782608695652173,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,11,ó\ëIì¡ëI,5,4124,írìcóYàÍ,39,ê√â™,52,A2,5.71,36.7,5.99,44.44,6,33.64,49,18.75,ê∞,ñkêº,6,4,6.87,6,ì¶Ç∞,5,0.13,.  .,írìcóYàÍ,34.0,6.0,5.0,8.0,0.1529411764705882,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1555348837209302,0.17647058823529413,0.14705882352941177,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.08823529411764706,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,11,ó\ëIì¡ëI,6,3741,èºîˆäÓê¨,47,ïüâ™,57,B1,4.65,27.5,4.27,20.0,48,48.28,69,50.0,ê∞,ñkêº,6,4,6.78,2,ì¶Ç∞,6,0.14,1.15.2,èºîˆäÓê¨,28.0,1.0,1.0,2.0,0.205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190521327014218,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,12,ó\ëIì¡ëI,1,4492,ñ{ëΩçGòa,34,à§ím,51,A1,7.25,60.33,6.63,48.72,66,28.57,52,31.25,ê∞,ñkêº,6,4,6.88,1,ì¶Ç∞,1,0.17,1.14.1,ñ{ëΩçGòa,59.0,44.0,11.0,1.0,0.1284745762711864,42.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,6.0,0.0,0.1437647058823529,0.7457627118644068,0.1864406779661017,0.01694915254237288,0.711864406779661,0.0,0.0,0.0,0.0,0.03389830508474576,0.1016949152542373,0.1016949152542373
2021-10-23,ïlñºåŒ,12,ó\ëIì¡ëI,2,3981,ç°ç‚çWçL,44,ê√â™,52,B1,5.81,43.75,5.0,33.07,44,21.21,70,42.86,ê∞,ñkêº,6,4,6.91,5,ì¶Ç∞,2,0.21,.  .,ç°ç‚çWçL,25.0,6.0,8.0,3.0,0.1607999999999999,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.1534751773049645,0.24,0.32,0.12,0.0,0.44,0.16,0.08,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,12,ó\ëIì¡ëI,3,3105,ì‡éRï∂ìT,58,ìåãû,54,A2,5.41,31.78,5.83,34.62,38,45.38,68,57.14,ê∞,ñkêº,6,4,6.82,2,ì¶Ç∞,3,0.21,1.14.6,ì‡éRï∂ìT,34.0,2.0,10.0,4.0,0.1711764705882353,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776818181818182,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,12,ó\ëIì¡ëI,4,3563,íÁÅ@è∏,51,ê√â™,53,A1,5.62,36.67,5.98,41.94,61,31.82,43,41.18,ê∞,ñkêº,6,4,6.84,4,ì¶Ç∞,4,0.31,1.16.2,íÁè∏,54.0,3.0,13.0,19.0,0.1816666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1811224489795918,0.05555555555555555,0.24074074074074073,0.35185185185185186,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,12,ó\ëIì¡ëI,5,2538,çÇã¥ìÒòN,72,ìåãû,51,B1,4.18,16.16,4.16,17.78,14,31.68,15,18.75,ê∞,ñkêº,6,4,6.8,3,ì¶Ç∞,5,0.35,1.15.6,çÇã¥ìÒòN,28.0,1.0,2.0,4.0,0.2039285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908839779005524,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
2021-10-23,ïlñºåŒ,12,ó\ëIì¡ëI,6,4062,å„ì°ózâÓ,42,à§ím,57,A2,4.99,32.69,4.68,36.0,51,52.59,63,42.86,ê∞,ñkêº,6,4,6.82,6,ì¶Ç∞,6,0.33,.  .,å„ì°ózâÓ,31.0,3.0,0.0,5.0,0.1838709677419354,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1633480176211453,0.0967741935483871,0.0,0.16129032258064516,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,1,Ç‹Ç¬ÇËÇæÇèÇé,1,4318,åKå¥è´åı,37,ìåãû,52,A2,5.58,37.76,5.48,37.04,49,51.58,48,39.56,ê∞,ñkìå,5,2,6.79,1,î≤Ç´,1,0.14,1.49.2,åKå¥è´åı,45.0,22.0,12.0,5.0,0.1813333333333333,19.0,0.0,0.0,0.0,2.0,1.0,5.0,11.0,5.0,0.0,0.1606302521008403,0.4888888888888889,0.26666666666666666,0.1111111111111111,0.4222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.24444444444444444,0.1111111111111111
2021-10-23,ëΩñÄêÏ,1,Ç‹Ç¬ÇËÇæÇèÇé,2,3827,ç°êÚÅ@ìO,48,åQîn,54,B1,4.31,23.4,4.06,15.63,65,24.36,62,23.86,ê∞,ñkìå,5,2,6.84,5,î≤Ç´,3,0.08,.  .,ç°êÚìO,35.0,3.0,8.0,9.0,0.1762857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.1684530386740331,0.08571428571428572,0.22857142857142856,0.2571428571428571,0.02857142857142857,0.5142857142857142,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,1,Ç‹Ç¬ÇËÇæÇèÇé,3,4550,êŒâ™è´ëæ,32,åQîn,56,B1,5.0,25.33,4.54,19.23,43,40.21,64,37.08,ê∞,ñkìå,5,2,6.75,3,î≤Ç´,4,0.05,1.50.6,êŒâ™è´ëæ,32.0,2.0,9.0,7.0,0.1678125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1512562814070351,0.0625,0.28125,0.21875,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,1,Ç‹Ç¬ÇËÇæÇèÇé,4,3966,çÏä‘Å@èÕ,42,ìåãû,52,A1,6.04,41.6,6.24,46.67,68,28.09,49,25.84,ê∞,ñkìå,5,2,6.87,4,î≤Ç´,5,0.15,1.52.7,çÏä‘èÕ,55.0,11.0,14.0,10.0,0.1983636363636363,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983904109589041,0.2,0.2545454545454545,0.18181818181818182,0.0,0.0,0.03636363636363636,0.14545454545454545,0.01818181818181818,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,1,Ç‹Ç¬ÇËÇæÇèÇé,5,3231,ãgìcó≤ã`,55,à§ím,57,B1,4.44,25.53,5.11,29.63,69,34.15,30,34.83,ê∞,ñkìå,5,2,6.82,6,î≤Ç´,2,0.15,.  .,ãgìcó≤ã`,28.0,1.0,6.0,2.0,0.2110714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944670050761421,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,1,Ç‹Ç¬ÇËÇæÇèÇé,6,3315,çLê£êπêm,56,à§ím,53,B1,5.29,28.75,4.09,26.47,67,39.51,28,28.09,ê∞,ñkìå,5,2,6.68,2,î≤Ç´,6,0.12,1.50.1,çLê£êπêm,29.0,0.0,2.0,6.0,0.213448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778461538461538,0.0,0.06896551724137931,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,2,àÍî ,1,3696,îíà‰óFê∞,49,çÈã ,53,A2,5.57,30.33,5.56,38.89,55,35.05,53,36.56,ê∞,ñkìå,2,2,6.72,1,ì¶Ç∞,1,0.15,1.48.2,îíà‰óFê∞,41.0,14.0,10.0,7.0,0.1941463414634146,13.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,7.0,0.0,0.1782258064516129,0.34146341463414637,0.24390243902439024,0.17073170731707318,0.3170731707317073,0.0,0.0,0.0,0.0,0.14634146341463414,0.2926829268292683,0.17073170731707318
2021-10-23,ëΩñÄêÏ,2,àÍî ,2,3842,êØñÏëæòY,45,éOèd,53,A2,5.49,34.71,5.58,34.62,63,38.75,54,26.44,ê∞,ñkìå,2,2,6.76,2,ì¶Ç∞,2,0.15,1.49.8,êØñÏëæòY,45.0,6.0,16.0,7.0,0.1588888888888888,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.1726415094339622,0.13333333333333333,0.35555555555555557,0.15555555555555556,0.022222222222222223,0.6222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,2,àÍî ,3,3885,ãvìcÅ@ïê,47,à§ím,54,A2,5.74,39.2,5.76,41.3,29,30.12,75,29.67,ê∞,ñkìå,2,2,6.85,4,ì¶Ç∞,3,0.13,1.52.3,ãvìcïê,47.0,8.0,9.0,13.0,0.1506382978723404,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1680566801619433,0.1702127659574468,0.19148936170212766,0.2765957446808511,0.0,0.0,0.06382978723404255,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,2,àÍî ,4,3353,ëOìcåıè∫,53,çÈã ,53,B2,4.84,24.66,4.7,26.09,36,35.63,81,34.44,ê∞,ñkìå,2,2,6.9,5,ì¶Ç∞,4,0.07,.  .,ëOìcåıè∫,19.0,4.0,3.0,3.0,0.1694736842105263,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681739130434782,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,2,àÍî ,5,3339,êÚÅ@ãÔñ§,56,ï∫å…,56,B1,4.86,32.18,3.5,13.64,74,44.44,37,26.44,ê∞,ñkìå,2,2,6.73,6,ì¶Ç∞,5,0.07,.  .,êÚãÔñ§,37.0,3.0,4.0,7.0,0.1486486486486486,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1639473684210526,0.08108108108108109,0.10810810810810811,0.1891891891891892,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,2,àÍî ,6,4787,í≈ñºÅ@ñL,33,åQîn,52,A1,7.05,54.2,6.07,39.29,27,29.63,39,34.44,ê∞,ñkìå,2,2,6.77,3,ì¶Ç∞,6,0.04,1.50.4,í≈ñºñL,49.0,5.0,9.0,6.0,0.1232653061224489,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1334558823529411,0.10204081632653061,0.1836734693877551,0.12244897959183673,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,3,àÍî ,1,3346,ã{ñ{óTîV,54,ï∫å…,52,B1,4.08,21.92,5.2,36.0,35,21.11,27,14.12,ê∞,ñkìå,2,2,6.73,1,ì¶Ç∞,1,0.01,1.48.6,ã{ñ{óTîV,29.0,21.0,3.0,0.0,0.1406896551724138,21.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.1813259668508287,0.7241379310344828,0.10344827586206896,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.10344827586206896,0.06896551724137931,0.10344827586206896
2021-10-23,ëΩñÄêÏ,3,àÍî ,2,4973,åIå¥íºñÁ,29,çÈã ,52,B1,4.61,23.68,3.8,13.33,32,52.53,24,42.05,ê∞,ñkìå,2,2,6.69,4,ì¶Ç∞,2,0.0,1.51.7,åIå¥íºñÁ,23.0,2.0,1.0,5.0,0.1765217391304348,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.1828148148148148,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.0,0.5217391304347826,0.0,0.08695652173913043,0.0,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,3,àÍî ,3,3992,ä÷å˚íqãv,42,çÈã ,55,A2,5.66,40.86,5.52,35.0,50,25.3,60,18.89,ê∞,ñkìå,2,2,6.77,5,ì¶Ç∞,3,0.07,.  .,ä÷å˚íqãv,37.0,5.0,13.0,7.0,0.1545945945945946,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444811320754717,0.13513513513513514,0.35135135135135137,0.1891891891891892,0.0,0.0,0.05405405405405406,0.0,0.08108108108108109,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,3,àÍî ,4,3823,ñ{ïîê^å·,48,éOèd,56,A2,4.86,27.47,4.96,32.69,11,39.02,41,22.99,ê∞,ñkìå,2,2,6.72,2,ì¶Ç∞,4,0.05,1.50.2,ñ{ïîê^å·,40.0,5.0,5.0,9.0,0.17425,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662666666666666,0.125,0.125,0.225,0.0,0.0,0.0,0.1,0.025,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,3,àÍî ,5,4793,ã‡éqÅ@ñG,31,ê√â™,52,A2,6.36,52.31,6.33,54.9,37,35.05,70,40.45,ê∞,ñkìå,2,2,6.74,6,ì¶Ç∞,5,0.06,.  .,ã‡éqñG,45.0,6.0,9.0,5.0,0.13,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357196969696969,0.13333333333333333,0.2,0.1111111111111111,0.0,0.0,0.0,0.022222222222222223,0.1111111111111111,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,3,àÍî ,6,3681,éRíJÅ@âõ,48,ìåãû,52,A2,5.67,33.33,6.24,44.04,66,24.1,80,33.71,ê∞,ñkìå,2,2,6.69,3,ì¶Ç∞,6,0.09,1.51.5,éRíJâõ,38.0,2.0,5.0,7.0,0.1523684210526315,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147457627118644,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2021-10-23,ëΩñÄêÏ,4,àÍî ,1,4376,ì°ìcñıçO,37,ê√â™,51,A2,6.13,43.1,6.54,47.89,45,25.26,45,39.78,ê∞,ñkìå,2,2,6.74,1,ì¶Ç∞,1,0.14,1.48.4,ì°ìcñıçO,43.0,18.0,12.0,2.0,0.1434883720930232,17.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,6.0,0.0,0.1463837638376383,0.4186046511627907,0.27906976744186046,0.046511627906976744,0.3953488372093023,0.0,0.0,0.0,0.0,0.2558139534883721,0.16279069767441862,0.13953488372093023
2021-10-23,ëΩñÄêÏ,4,àÍî ,2,3647,à…ì°óYìÒ,48,çÈã ,51,B1,4.3,24.44,4.6,30.0,39,26.37,86,27.78,ê∞,ñkìå,2,2,6.78,4,ì¶Ç∞,2,0.22,1.52.1,à…ì°óYìÒ,33.0,3.0,8.0,3.0,0.1863636363636363,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1848888888888889,0.09090909090909091,0.24242424242424243,0.09090909090909091,0.0,0.6060606060606061,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
