ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2022-05-14,ç]åÀêÏ,8,ó\ëI,6,4680,å„ì°î¸óÉ,32,ìåãû,45,B1,5.29,28.87,5.29,31.11,65,0.0,67,0.0,ì‹ÇË,ìÏêº,6,5,6.85,4,î≤Ç´,6,0.18,1.59.0,å„ì°î¸óÉ,30.0,0.0,2.0,6.0,0.2283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006091370558375,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,9,ó\ëIì¡è‹,1,4519,ê¥êÖçπé˜,35,ìåãû,49,A2,6.11,44.35,6.3,49.12,54,28.57,47,0.0,ì‹ÇË,ìÏêº,5,5,6.8,2,î≤Ç´,1,0.08,1.55.8,ê¥êÖçπé˜,38.0,18.0,10.0,1.0,0.1657894736842105,18.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.1677625570776255,0.47368421052631576,0.2631578947368421,0.02631578947368421,0.47368421052631576,0.0,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684
2022-05-14,ç]åÀêÏ,9,ó\ëIì¡è‹,2,4443,í√ìcóTäG,35,éRå˚,49,B1,5.65,35.71,6.41,47.06,13,12.5,43,25.0,ì‹ÇË,ìÏêº,5,5,6.93,1,î≤Ç´,2,0.06,1.53.4,í√ìcóTäG,41.0,2.0,13.0,12.0,0.2029268292682927,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.1877510040160642,0.04878048780487805,0.3170731707317073,0.2926829268292683,0.0,0.6341463414634146,0.04878048780487805,0.0,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,9,ó\ëIì¡è‹,3,5069,éRçËè¨ót,21,åQîn,44,B1,4.15,15.49,2.39,4.35,39,12.5,30,50.0,ì‹ÇË,ìÏêº,5,5,6.9,4,î≤Ç´,3,0.05,1.57.6,éRçËè¨ótâπ,35.0,3.0,5.0,6.0,0.1597142857142857,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608620689655172,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,9,ó\ëIì¡è‹,4,3207,ìcë∫î¸òa,56,ìåãû,54,B1,4.59,25.93,3.94,22.22,31,37.5,12,50.0,ì‹ÇË,ìÏêº,5,5,6.98,6,î≤Ç´,4,0.26,.  .,ìcë∫î¸òa,29.0,2.0,4.0,4.0,0.1544827586206896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837864077669903,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,9,ó\ëIì¡è‹,5,4941,ë∑çËïSê¢,33,é†âÍ,45,B1,5.02,27.03,5.42,33.33,69,0.0,63,0.0,ì‹ÇË,ìÏêº,5,5,6.95,5,î≤Ç´,5,0.19,.  .,ë∑çËïSê¢,38.0,3.0,3.0,8.0,0.1907894736842105,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1928699551569506,0.07894736842105263,0.07894736842105263,0.21052631578947367,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,9,ó\ëIì¡è‹,6,4190,í∑ìàñúãL,40,ê√â™,50,A1,6.47,48.8,6.29,43.75,67,0.0,25,42.86,ì‹ÇË,ìÏêº,5,5,6.91,3,î≤Ç´,6,0.14,1.57.3,í∑ìàñúãL,36.0,0.0,6.0,7.0,0.1786111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503412969283276,0.0,0.16666666666666666,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,10,ó\ëIì¡è‹,1,4758,ïxä~óÌâ¡,32,ìåãû,53,A2,5.71,37.35,6.15,40.0,45,37.5,50,50.0,ì‹ÇË,ìÏêº,6,5,6.85,1,ì¶Ç∞,1,0.07,1.54.1,ïxä~óÌâ¡,30.0,17.0,6.0,2.0,0.166,15.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.185,0.5666666666666667,0.2,0.06666666666666667,0.5,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.1
2022-05-14,ç]åÀêÏ,10,ó\ëIì¡è‹,2,4208,éOâYâióù,39,ê√â™,47,A1,6.01,40.0,5.63,31.25,24,71.43,41,28.57,ì‹ÇË,ìÏêº,6,5,6.86,3,ì¶Ç∞,2,0.15,1.56.6,éOâYâióù,41.0,11.0,9.0,12.0,0.1712195121951219,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.1596525096525096,0.2682926829268293,0.21951219512195122,0.2926829268292683,0.024390243902439025,0.4634146341463415,0.17073170731707318,0.07317073170731707,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,10,ó\ëIì¡è‹,3,4940,îíêŒóLî¸,23,ìåãû,56,B2,3.0,11.76,3.2,20.0,15,100.0,11,0.0,ì‹ÇË,ìÏêº,6,5,6.83,6,ì¶Ç∞,3,0.12,.  .,îíêŒóLî¸,7.0,1.0,0.0,0.0,0.2328571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344736842105263,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,10,ó\ëIì¡è‹,4,4998,íÜë∫Ç©Ç»,28,ìåãû,45,A2,6.12,42.35,5.08,35.53,48,57.14,52,57.14,ì‹ÇË,ìÏêº,6,5,6.85,2,ì¶Ç∞,4,0.11,1.55.0,íÜë∫Ç©Ç»Ç¶,34.0,8.0,8.0,4.0,0.0997058823529411,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1232444444444444,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,10,ó\ëIì¡è‹,5,4845,ëOìcé—äÛ,29,çÈã ,50,B1,5.79,41.25,6.67,55.56,50,28.57,32,14.29,ì‹ÇË,ìÏêº,6,5,6.84,4,ì¶Ç∞,5,0.31,1.58.0,ëOìcé—äÛ,37.0,2.0,6.0,9.0,0.1502702702702702,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541011235955056,0.05405405405405406,0.16216216216216217,0.24324324324324326,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,10,ó\ëIì¡è‹,6,5204,âFåbóLçÅ,25,éOèd,45,B2,1.56,1.41,0.0,0.0,32,25.0,33,50.0,ì‹ÇË,ìÏêº,6,5,6.73,5,ì¶Ç∞,6,0.31,.  .,âFåbóLçÅ,47.0,0.0,0.0,1.0,0.1912765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18725,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,11,ó\ëIì¡ëI,1,4546,ïlìcàüóù,34,çÈã ,47,A1,6.74,53.09,7.2,56.0,35,42.86,66,0.0,ê∞,ìÏêº,6,5,6.72,3,Ç‹Ç≠ÇËç∑Çµ,1,0.15,1.56.7,ïlìcàüóùçπ,46.0,31.0,7.0,1.0,0.1778260869565217,29.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,5.0,0.0,0.1759134615384615,0.6739130434782609,0.15217391304347827,0.021739130434782608,0.6304347826086957,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.10869565217391304
2022-05-14,ç]åÀêÏ,11,ó\ëIì¡ëI,2,4791,çï‡VÇﬂÇÆ,32,ìåãû,48,B1,5.2,30.63,4.76,27.27,11,0.0,71,0.0,ê∞,ìÏêº,6,5,6.79,4,Ç‹Ç≠ÇËç∑Çµ,2,0.21,1.58.0,çï‡VÇﬂÇÆÇ›,44.0,6.0,6.0,12.0,0.1911363636363636,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.1795652173913043,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.0,0.5227272727272727,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,11,ó\ëIì¡ëI,3,5079,ëÂêŒê^âõ,24,ê√â™,46,B1,4.63,24.66,4.14,27.78,37,37.5,14,28.57,ê∞,ìÏêº,6,5,6.73,6,Ç‹Ç≠ÇËç∑Çµ,3,0.13,.  .,ëÂêŒê^âõ,31.0,4.0,1.0,4.0,0.1767741935483871,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983720930232557,0.12903225806451613,0.03225806451612903,0.12903225806451613,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,11,ó\ëIì¡ëI,4,3474,èºê£çOî¸,51,ê√â™,49,A2,4.75,25.0,5.8,44.0,58,0.0,64,0.0,ê∞,ìÏêº,6,5,6.82,2,Ç‹Ç≠ÇËç∑Çµ,4,0.13,1.55.4,èºê£çOî¸,28.0,1.0,4.0,7.0,0.1542857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841618497109826,0.03571428571428571,0.14285714285714285,0.25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,11,ó\ëIì¡ëI,5,3177,ã{ñ{ãIî¸,57,ìåãû,49,B1,4.15,13.64,3.95,17.74,12,33.33,40,12.5,ê∞,ìÏêº,6,5,6.78,5,Ç‹Ç≠ÇËç∑Çµ,5,0.21,.  .,ã{ñ{ãIî¸,27.0,0.0,1.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187150837988827,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,11,ó\ëIì¡ëI,6,4825,ëqéù‰ªÅX,28,ìåãû,50,A1,6.6,50.57,6.23,42.5,70,0.0,34,71.43,ê∞,ìÏêº,6,5,6.66,1,Ç‹Ç≠ÇËç∑Çµ,6,0.12,1.53.7,ëqéù‰ªÅX,27.0,1.0,5.0,5.0,0.1562962962962963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142863436123348,0.037037037037037035,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,12,ãLé“ëIî≤êÌ,1,4502,âìì°ÉGÉ~,34,é†âÍ,44,A1,6.93,48.78,5.86,36.36,49,50.0,59,60.0,ê∞,ìÏêº,5,5,6.75,1,ì¶Ç∞,1,0.04,1.52.0,âìì°ÉGÉ~,71.0,53.0,6.0,6.0,0.1290140845070422,49.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,2.0,0.0,0.1449300699300699,0.7464788732394366,0.08450704225352113,0.08450704225352113,0.6901408450704225,0.0,0.0,0.0,0.0,0.07042253521126761,0.08450704225352113,0.028169014084507043
2022-05-14,ç]åÀêÏ,12,ãLé“ëIî≤êÌ,2,4893,ìnÁ≥ê^ìﬁ,31,ìåãû,47,B1,5.09,36.0,4.67,25.29,36,25.0,16,25.0,ê∞,ìÏêº,5,5,6.72,4,ì¶Ç∞,2,0.13,1.59.4,ìnÁ≥ê^ìﬁî¸,31.0,3.0,9.0,4.0,0.1725806451612903,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.1651445086705202,0.0967741935483871,0.2903225806451613,0.12903225806451613,0.0,0.3870967741935484,0.03225806451612903,0.06451612903225806,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,12,ãLé“ëIî≤êÌ,3,4286,ïΩìcÇ≥Ç‚,37,ìåãû,48,A2,5.78,39.42,6.06,48.48,16,71.43,69,0.0,ê∞,ìÏêº,5,5,6.78,2,ì¶Ç∞,3,0.07,1.54.2,ïΩìcÇ≥Ç‚Ç©,49.0,10.0,14.0,8.0,0.1414285714285714,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1555948553054662,0.20408163265306123,0.2857142857142857,0.16326530612244897,0.0,0.0,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,12,ãLé“ëIî≤êÌ,4,3693,äúèÍóDéq,50,ìåãû,44,B1,4.36,27.71,3.76,4.0,40,50.0,37,71.43,ê∞,ìÏêº,5,5,6.69,6,ì¶Ç∞,4,0.11,.  .,äúèÍóDéq,34.0,1.0,6.0,2.0,0.1814705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844210526315789,0.029411764705882353,0.17647058823529413,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,12,ãLé“ëIî≤êÌ,5,3302,íJêÏó¢ç],54,à§ím,45,A2,6.18,49.21,5.26,37.14,63,0.0,26,33.33,ê∞,ìÏêº,5,5,6.77,3,ì¶Ç∞,5,0.11,1.56.2,íJêÏó¢ç],38.0,4.0,7.0,5.0,0.1671052631578947,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645583038869258,0.10526315789473684,0.18421052631578946,0.13157894736842105,0.0,0.0,0.0,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0
2022-05-14,ç]åÀêÏ,12,ãLé“ëIî≤êÌ,6,4246,äÏëΩìﬂóR,40,ê√â™,52,B1,4.22,17.72,4.78,25.93,52,14.29,70,0.0,ê∞,ìÏêº,5,5,6.88,5,ì¶Ç∞,6,0.22,.  .,äÏëΩìﬂóRâƒ,24.0,0.0,1.0,2.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902590673575129,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,1,àÍî ,1,4916,íÜë∫ëèéu,34,åQîn,55,B2,4.22,23.6,3.74,16.67,43,15.22,64,48.91,ê∞,ñkêº,5,4,7.08,6,Ç‹Ç≠ÇËç∑Çµ,1,0.03,1.56.6,íÜë∫ëèéu,22.0,7.0,5.0,0.0,0.1577272727272727,7.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.1576190476190476,0.3181818181818182,0.22727272727272727,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091
2022-05-14,ãÀê∂,1,àÍî ,2,3303,ìnï”Å@ñL,54,ìåãû,56,A2,5.82,39.13,5.87,36.23,54,15.79,75,29.29,ê∞,ñkêº,5,4,7.13,5,Ç‹Ç≠ÇËç∑Çµ,2,0.17,1.56.4,ìnï”ñL,46.0,7.0,14.0,8.0,0.1708695652173913,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.1829411764705882,0.15217391304347827,0.30434782608695654,0.17391304347826086,0.0,0.5,0.13043478260869565,0.021739130434782608,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,1,àÍî ,3,4461,à¿ìcãgçG,36,éOèd,57,B1,4.37,20.21,3.09,8.7,22,34.88,13,34.04,ê∞,ñkêº,5,4,6.99,4,Ç‹Ç≠ÇËç∑Çµ,3,0.11,1.55.8,à¿ìcãgçG,25.0,4.0,2.0,8.0,0.158,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815584415584415,0.16,0.08,0.32,0.0,0.0,0.04,0.0,0.12,0.0,0.0,0.0
2022-05-14,ãÀê∂,1,àÍî ,4,4438,êXçÏóYëÂ,35,ìåãû,53,B1,4.86,29.73,4.6,28.0,45,24.71,40,41.67,ê∞,ñkêº,5,4,6.98,3,Ç‹Ç≠ÇËç∑Çµ,4,0.05,1.54.2,êXçÏóYëÂ,37.0,6.0,4.0,9.0,0.1443243243243243,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522943722943723,0.16216216216216217,0.10810810810810811,0.24324324324324326,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,1,àÍî ,5,3690,âÕçáéOçO,51,à§ím,53,B1,5.07,28.72,4.83,26.92,72,18.87,19,26.53,ê∞,ñkêº,5,4,7.09,1,Ç‹Ç≠ÇËç∑Çµ,5,0.17,1.51.9,âÕçáéOçO,35.0,2.0,2.0,8.0,0.176,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1830864197530864,0.05714285714285714,0.05714285714285714,0.22857142857142856,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2022-05-14,ãÀê∂,1,àÍî ,6,4900,íÜìcó[ãM,29,çÈã ,47,A1,5.61,40.19,5.4,32.0,12,36.46,73,37.0,ê∞,ñkêº,5,4,7.02,2,Ç‹Ç≠ÇËç∑Çµ,6,0.12,1.52.3,íÜìcó[ãM,38.0,1.0,6.0,3.0,0.1597368421052631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497769516728624,0.02631578947368421,0.15789473684210525,0.07894736842105263,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,2,àÍî ,1,4300,â¡ì°Å@àª,39,éOèd,50,B1,4.94,32.84,4.2,10.0,35,23.53,33,37.8,ê∞,ñkêº,5,4,6.97,6,Ç‹Ç≠ÇË,1,0.17,1.57.6,â¡ì°àª,27.0,14.0,8.0,2.0,0.1614814814814815,14.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.1699425287356321,0.5185185185185185,0.2962962962962963,0.07407407407407407,0.5185185185185185,0.0,0.0,0.0,0.0,0.1111111111111111,0.25925925925925924,0.037037037037037035
2022-05-14,ãÀê∂,2,àÍî ,2,4120,í—êAê≠ç_,40,é†âÍ,53,A2,5.68,37.41,6.2,40.0,73,25.88,61,34.34,ê∞,ñkêº,5,4,6.96,1,Ç‹Ç≠ÇË,2,0.05,1.51.7,í—êAê≠ç_,43.0,7.0,12.0,6.0,0.1767441860465116,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.1816858237547892,0.16279069767441862,0.27906976744186046,0.13953488372093023,0.0,0.5116279069767442,0.09302325581395349,0.06976744186046512,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,2,àÍî ,3,3808,èHìcåíëæ,47,çÈã ,61,B1,4.5,20.0,4.02,12.2,62,36.08,21,38.95,ê∞,ñkêº,5,4,7.04,5,Ç‹Ç≠ÇË,3,0.06,1.56.5,èHìcåíëæòY,37.0,3.0,4.0,9.0,0.1537837837837838,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514146341463414,0.08108108108108109,0.10810810810810811,0.24324324324324326,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,2,àÍî ,4,4568,úAê£ê^ñÁ,34,ìåãû,51,A2,4.75,25.33,5.44,35.29,31,32.94,53,27.96,ê∞,ñkêº,5,4,7.01,2,Ç‹Ç≠ÇË,4,0.03,1.52.6,úAê£ê^ñÁ,32.0,4.0,6.0,3.0,0.1284375,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424884792626728,0.125,0.1875,0.09375,0.0,0.0,0.0,0.09375,0.03125,0.0,0.0,0.0
2022-05-14,ãÀê∂,2,àÍî ,5,4540,ëäå¥óòèÕ,34,ìåãû,52,A2,5.63,36.75,4.85,21.74,47,21.84,41,25.84,ê∞,ñkêº,5,4,7.05,4,Ç‹Ç≠ÇË,5,0.04,1.54.5,ëäå¥óòèÕ,39.0,1.0,2.0,10.0,0.1364102564102564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408518518518518,0.02564102564102564,0.05128205128205128,0.2564102564102564,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2022-05-14,ãÀê∂,2,àÍî ,6,3996,èHéRíºîV,43,åQîn,52,A1,7.55,59.52,7.27,59.26,63,21.54,27,39.33,ê∞,ñkêº,5,4,7.04,3,Ç‹Ç≠ÇË,6,0.04,1.53.7,èHéRíºîV,42.0,3.0,7.0,11.0,0.1792857142857143,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.169551724137931,0.07142857142857142,0.16666666666666666,0.2619047619047619,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0
2022-05-14,ãÀê∂,3,àÍî ,1,3891,íJå˚åíàÍ,46,ïüà‰,54,B1,3.89,15.38,4.17,26.67,26,36.63,66,28.41,ê∞,ñkêº,5,4,6.99,5,Ç‹Ç≠ÇËç∑Çµ,1,0.15,1.56.0,íJå˚åíàÍ,16.0,4.0,5.0,1.0,0.156875,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.1736641221374046,0.25,0.3125,0.0625,0.25,0.0,0.0,0.0,0.0,0.3125,0.1875,0.0625
2022-05-14,ãÀê∂,3,àÍî ,2,4706,éOâYóméü,33,à§ím,48,B1,6.49,47.79,5.03,30.3,23,39.18,24,24.21,ê∞,ñkêº,5,4,6.98,2,Ç‹Ç≠ÇËç∑Çµ,2,0.14,1.52.2,éOâYóméüòN,49.0,10.0,15.0,7.0,0.1820408163265306,0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,0.1726174496644295,0.20408163265306123,0.30612244897959184,0.14285714285714285,0.0,0.46938775510204084,0.14285714285714285,0.02040816326530612,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,3,àÍî ,3,4887,ïx‡VóSçÏ,35,åQîn,55,B1,5.07,32.63,4.95,31.16,29,24.66,56,32.32,ê∞,ñkêº,5,4,6.93,6,Ç‹Ç≠ÇËç∑Çµ,3,0.14,1.56.3,ïx‡VóSçÏ,32.0,2.0,6.0,6.0,0.135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537810945273632,0.0625,0.1875,0.1875,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,3,àÍî ,4,3334,äpÇ–Ç∆Ç›,53,çLìá,45,A2,5.23,33.33,2.83,16.67,44,34.67,34,31.58,ê∞,ñkêº,5,4,6.97,3,Ç‹Ç≠ÇËç∑Çµ,4,0.12,1.53.6,äpÇ–Ç∆Ç›,39.0,1.0,12.0,7.0,0.2038461538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000367647058823,0.02564102564102564,0.3076923076923077,0.1794871794871795,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,3,àÍî ,5,4430,âiìcèGìÒ,36,ìåãû,56,A1,6.91,53.76,5.97,32.26,67,27.27,68,42.11,ê∞,ñkêº,5,4,6.93,1,Ç‹Ç≠ÇËç∑Çµ,6,0.11,1.50.8,âiìcèGìÒ,35.0,4.0,3.0,10.0,0.17,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837053571428571,0.11428571428571428,0.08571428571428572,0.2857142857142857,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0
2022-05-14,ãÀê∂,3,àÍî ,6,4308,âÕë∫Å@óπ,38,à§ím,51,A1,6.27,36.67,6.31,51.28,21,33.0,14,37.37,ê∞,ñkêº,5,4,6.95,4,Ç‹Ç≠ÇËç∑Çµ,5,0.1,1.53.9,âÕë∫óπ,34.0,3.0,2.0,15.0,0.1673529411764706,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695794392523364,0.08823529411764706,0.058823529411764705,0.4411764705882353,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0
2022-05-14,ãÀê∂,4,àÍî ,2,3850,è¨êÏímçs,49,åQîn,54,B1,5.77,42.74,4.9,30.22,56,36.25,69,17.71,ê∞,ñkêº,3,2,6.96,3,Ç‹Ç≠ÇËç∑Çµ,1,0.17,2.05.2,è¨êÏímçs,48.0,8.0,12.0,10.0,0.1452083333333333,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1303802281368821,0.16666666666666666,0.25,0.20833333333333334,0.0,0.5,0.041666666666666664,0.10416666666666667,0.0,0.0,0.0,0.0
2022-05-14,ãÀê∂,4,àÍî ,3,3885,ãvìcÅ@ïê,48,à§ím,54,A2,5.49,32.52,6.11,37.78,40,36.99,16,33.33,ê∞,ñkêº,3,2,6.94,4,Ç‹Ç≠ÇËç∑Çµ,2,0.15,2.14.6,ãvìcïê,48.0,4.0,7.0,13.0,0.1489583333333333,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1602491103202847,0.08333333333333333,0.14583333333333334,0.2708333333333333,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0
2022-05-14,ãÀê∂,4,àÍî ,5,4043,ãÀñ{çNêb,42,éOèd,54,A1,5.88,37.76,5.92,46.94,38,22.58,45,18.28,ê∞,ñkêº,3,2,6.93,2,Ç‹Ç≠ÇËç∑Çµ,4,0.13,2.03.7,ãÀñ{çNêb,30.0,2.0,7.0,4.0,0.1516666666666666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532444444444444,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
